Pick Direction and Move,user.fire_chicken_hissing_control_pick_direction_and_move
Left Click,user.fire_chicken_hissing_control_left_click
Right Click,user.fire_chicken_hissing_control_right_click
Double Click,user.fire_chicken_hissing_control_double_left_click
Toggle Holding Left Click Down,user.fire_chicken_hissing_control_toggle_drag
Scroll,stay,user.fire_chicken_hissing_control_activate_scrolling_menu
Keyboard,user.fire_chicken_hissing_control_activate_keyboard_menu
Hard Sleep,user.hard_sleep_enable
Repeat,stay,core.repeat_command
Focus,key alt-ctrl-tab
prediction1,stay,user.fire_chicken_perform_first_predicted_action_based_on_recent_actions
prediction2,stay,user.fire_chicken_perform_second_predicted_action_based_on_recent_actions
prediction3,stay,user.fire_chicken_perform_third_predicted_action_based_on_recent_actions
prediction4,stay,user.fire_chicken_perform_fourth_predicted_action_based_on_recent_actions
prediction5,stay,user.fire_chicken_perform_fifth_predicted_action_based_on_recent_actions