down,stay,key down
tab,key tab
assign,user.code_operator_assignment
Repeat,stay,core.repeat_command
enter,key enter
Keyboard,user.fire_chicken_hissing_control_activate_keyboard_menu
calibration,tracking.calibrate()
prediction1,stay,user.fire_chicken_perform_first_predicted_action_based_on_recent_actions
prediction2,stay,user.fire_chicken_perform_second_predicted_action_based_on_recent_actions
prediction3,stay,user.fire_chicken_perform_third_predicted_action_based_on_recent_actions
prediction4,stay,user.fire_chicken_perform_fourth_predicted_action_based_on_recent_actions
prediction5,stay,user.fire_chicken_perform_fifth_predicted_action_based_on_recent_actions